pdf_file;page;group;label;pattern;context
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];"; Dörner (wie Anm. 4), S. 26; von Wyss (wie Anm. 3), Hauptteil, S. 105 ff.; Helvetia Sacra, Abt. III, Bd. 1, S. 2013 f.; URZ, Bd. 7 (wie Anm. 49), S. 623; Urkun"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];lübde wachte. Vgl. Joachim Salzgeber, Art. In der Au bei Einsiedeln SZ, in: Helvetia Sacra, Abt. III, Bd. 1/3, Frühe Klöster, die Benediktiner und Benediktineri
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bschlacht(?:en)?\b;"ikon, Bd. 3 (1895), Sp. 1143 f. 57 Unklar; wahrscheinlich vor oder nach der Schlacht bei St. Jakob an der Sihl (22. Juli 1443), vielleicht auch am 26. Juli 1443"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bschlacht(?:en)?\b;g, in: Hegau 29/30 (1972/73), S. 7–56. 67 22. Juli 1443. 68 Gemeint ist die Schlacht bei St. Jakob an der Sihl. Vgl. Alois Niederstätter, Der Alte Zürichkrieg,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bschlacht(?:en)?\b;"338; vgl. auch: Langmaier, Hass (wie Anm. 33), S. 675. 134 Gemeint ist die Schlacht am Hirzel am 24. Mai 1443. Vgl. Niederstätter, Der Alte Zürichkrieg (wie An"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;1695). «Kundschafft über die Abbtisin zum Fr[au-]Münster als sie in währendem Krieg es mit den Eÿdtgenosen gehalten und von Rudolf [über der Zeile: Hans] Meÿsen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;43 war es in Rapperswil zu einem achtmonatigen Waffenstillstand gekommen. Der Krieg wurde am 23. April 1444 fortgesetzt. Vgl. die Angaben bei: Guy P. Marchal, D
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;latt: fol. 1 r] Her Hanns Tigen 49 seit, dz die ebbtissin 50 i in dem vordern krieg 51 vil bottschafften gen Einsidlen 52 tette, und so er da vil rett 53 ii, da
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;undert]: Kundschafft über die Abbtisin zum Fr[au]Münster als sie in währendem Krieg es mit den Eÿdtgenosen gehalten und von Rudolf [über der Zeile: Hans] Meÿsen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;"rich 2005, S. 570; URZ, Bd. 5 (wie Anm. 49), S. 485. 18 51 = im vorangehenden Krieg; vgl. Jacob und Wilhelm Grimm, Deutsches Wörterbuch, Bd. 26, Sp. 951. Gemein"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;s am 9. August 1443 zu einem achtmonatigen Waffenstillstand gekommen war. Der Krieg wurde am 23. April 1444 fortgesetzt. Es könnte also auch der Zeitraum vor de
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;1;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;", Bd. 3, S. 139 (1455; her lútpriester; identisch?); Horgen war besonders vom Krieg betroffen. Vgl. Köppel, S. 561. 112 = geständig. Vgl. Schweizerisches Idioti"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;2;series;MGH (allgemein);\bmgh\b;dwigs des Deutschen, Karlmanns und Ludwigs des Jüngeren, bearb. von P. Kehr (= MGH, Diplomata, Die Urkunden der deutschen Karolinger, Bd. 1), Berlin 1934, Nr. 6
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;2;series;MAGZ (Mitteilungen der Antiquarischen Gesellschaft in Zürich);mitteilungen[\s \-]+der[\s \-]+antiquarischen[\s \-]+gesellschaft[\s \-]+in[\s \-]+z[üu]rich;er in Zürich: von der Königsabtei zur Stadtkirche (= Mitteilungen der Antiquarischen Gesellschaft in Zürich, Bd. 80/177. Neujahrsblatt der Antiquarischen Gesell
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;2;series;MAGZ (Mitteilungen der Antiquarischen Gesellschaft in Zürich);mitteilungen[\s \-]+der[\s \-]+antiquarischen[\s \-]+gesellschaft[\s \-]+in[\s \-]+z[üu]rich;. 3 Georg von Wyss, Geschichte der Abtei Zürich, in: Mitteilungen der Antiquarischen Gesellschaft in Zürich 8 (1851/58), Beilagen, Nr. 453, S. 413.
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;4;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;1695). «Kundschafft über die Abbtisin zum Fr[au-]Münster als sie in währendem Krieg es mit den Eÿdtgenosen gehalten und von Rudolf [über der Zeile: Hans] Meÿsen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;"tz u. a. (= Clio Lucernensis, Bd. 2), Zürich 1993, S. 309; Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind, Chur 1875, S"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;"als die Eroberung der Stadt Zürich befürch tet wurde; vgl. Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind, Chur 1875, S"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;"on, Bd. 3 (1895), Sp. 6. 71 Vgl. URZ, Bd. 6 (wie Anm. 50), Nr. 8965, 8966; Hans Fründ, Chronik (wie Anm. 57), S. 158 72 Der Bruder des Konstanzer Bischofs Heinr"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Fründ (Hans Fründ);\bfr[üu]nd\b;"u. a. (= Clio Lucernensis, Bd. 2), Zürich 1993, S. 309; Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind, Chur 1875, S."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Fründ (Hans Fründ);\bfr[üu]nd\b;"s die Eroberung der Stadt Zürich befürch tet wurde; vgl. Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind, Chur 1875, S."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Fründ (Hans Fründ);\bfr[üu]nd\b;", Bd. 3 (1895), Sp. 6. 71 Vgl. URZ, Bd. 6 (wie Anm. 50), Nr. 8965, 8966; Hans Fründ, Chronik (wie Anm. 57), S. 158 72 Der Bruder des Konstanzer Bischofs Heinric"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);aegidi(?:us)?[\s \-]+tschudi;6 Derartige Grenzen des Handelns fielen umso mehr bei einer Ade 44 Vgl. Aegidius Tschudi, Chronicon Helveticum, bearb. von Bernhard Stettler (= Quel len zur Sch
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);aegidi(?:us)?[\s \-]+tschudi;"S. 158 72 Der Bruder des Konstanzer Bischofs Heinrichs von Hewen; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, bearb. von Bernhard Stettler (= Quellen"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);aegidi(?:us)?[\s \-]+tschudi;". 315 (1412; Neumarkt 61; vacat; identisch?). 74 Bleibt zu klären; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, S. 196; Re gesten zur Geschichte der Bi"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;rartige Grenzen des Handelns fielen umso mehr bei einer Ade 44 Vgl. Aegidius Tschudi, Chronicon Helveticum, bearb. von Bernhard Stettler (= Quel len zur Schweiz
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"158 72 Der Bruder des Konstanzer Bischofs Heinrichs von Hewen; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, bearb. von Bernhard Stettler (= Quellen zur"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"5 (1412; Neumarkt 61; vacat; identisch?). 74 Bleibt zu klären; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, S. 196; Re gesten zur Geschichte der Bischö"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon[\s \-]+helveticum;des Handelns fielen umso mehr bei einer Ade 44 Vgl. Aegidius Tschudi, Chronicon Helveticum, bearb. von Bernhard Stettler (= Quel len zur Schweizer Geschichte, N
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon[\s \-]+helveticum;"r des Konstanzer Bischofs Heinrichs von Hewen; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, bearb. von Bernhard Stettler (= Quellen zur Schwei zer Gesc"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon[\s \-]+helveticum;"t 61; vacat; identisch?). 74 Bleibt zu klären; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, S. 196; Re gesten zur Geschichte der Bischöfe von Constanz,"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;work;Klingenberger/Rapperswiler Chronik (Eberhard Wüest);klingenberger[\s \-]+chronik;Konstanz und vom Abt von Einsiedeln vermittelt worden. Vgl. die sog. Klingenberger Chronik des Eberhard Wüst, Stadt schreiber von Rapperswil, bearb. von Bernha
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;series;MGH (allgemein);\bmgh\b;dwigs des Deutschen, Karlmanns und Ludwigs des Jüngeren, bearb. von P. Kehr (= MGH, Diplomata, Die Urkunden der deutschen Karolinger, Bd. 1), Berlin 1934, Nr. 6
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;series;MAGZ (Mitteilungen der Antiquarischen Gesellschaft in Zürich);\bmagz\b;e zum Alten Zürichkrieg, hrsg. von Peter Niederhäuser und Christian Sieber (= MAGZ, Bd. 73, 170. Neujahrsblatt), Zürich 2006, S. 73. 58 Vgl. Schweizerisches Idi
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;series;MAGZ (Mitteilungen der Antiquarischen Gesellschaft in Zürich);\bmagz\b;"e zum Alten Zürichkrieg, hrsg. von Peter Niederhäuser und Christian Sieber (= MAGZ, Bd. 73, 170. Neujahrsblatt), Zürich 2006, S. 59 f. 82 = in die Hände fallen;"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;series;MAGZ (Mitteilungen der Antiquarischen Gesellschaft in Zürich);mitteilungen[\s \-]+der[\s \-]+antiquarischen[\s \-]+gesellschaft[\s \-]+in[\s \-]+z[üu]rich;er in Zürich: von der Königsabtei zur Stadtkirche (= Mitteilungen der Antiquarischen Gesellschaft in Zürich, Bd. 80/177. Neujahrsblatt der Antiquarischen Gesell
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;series;MAGZ (Mitteilungen der Antiquarischen Gesellschaft in Zürich);mitteilungen[\s \-]+der[\s \-]+antiquarischen[\s \-]+gesellschaft[\s \-]+in[\s \-]+z[üu]rich;. 3 Georg von Wyss, Geschichte der Abtei Zürich, in: Mitteilungen der Antiquarischen Gesellschaft in Zürich 8 (1851/58), Beilagen, Nr. 453, S. 413. 1 in Kur rei
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;series;MAGZ (Mitteilungen der Antiquarischen Gesellschaft in Zürich);mitteilungen[\s \-]+der[\s \-]+antiquarischen[\s \-]+gesellschaft[\s \-]+in[\s \-]+z[üu]rich;"ü rich, in: J. R. Rahn, Das Fraumünster in Zürich (= Mitteilungen der Antiquarischen Gesellschaft in Zürich, Bd. 25, Heft 1), Zürich 1900, S. 28 u. S. 35; Stadt"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;series;ZsG (Zeitschrift für schweizerische Geschichte);zeitschrift[\s \-]+f[üu]r[\s \-]+schweizerische[\s \-]+geschichte;"sstel lung Zürichs im ausgehenden Mittelalter, Teil II, in: Zeitschrift für schweizerische Geschichte 30 (1950), S. 539). 94 fehlen; vgl. Schweizerisches Idioti"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"on Claudia Opitz u. a. (= Clio Lucernensis, Bd. 2), Zürich 1993, S. 309; Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronik/Chroniken;\bchronik(?:en)?\b;von Bernhard Stettler (= Quel len zur Schweizer Geschichte, N. F., 1. Abt. Chroniken, Bd. VII/11), Basel 1996, Teil 11, S. 53*: «Bemerkenswert ist der Sachverh
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronik/Chroniken;\bchronik(?:en)?\b;nz und vom Abt von Einsiedeln vermittelt worden. Vgl. die sog. Klingenberger Chronik des Eberhard Wüst, Stadt schreiber von Rapperswil, bearb. von Bernhard Stet
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"6. Juli 1443, als die Eroberung der Stadt Zürich befürch tet wurde; vgl. Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"(1895), Sp. 6. 71 Vgl. URZ, Bd. 6 (wie Anm. 50), Nr. 8965, 8966; Hans Fründ, Chronik (wie Anm. 57), S. 158 72 Der Bruder des Konstanzer Bischofs Heinrichs von H"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronik/Chroniken;\bchronik(?:en)?\b;ernhard Stettler (= Quellen zur Schwei zer Geschichte, Neue Folge, 1. Abt., Chroniken, Bd. VII/11), Basel 1996, S. 83*, 183, 193, 195. 73 Wahrscheinlich Wilhelm
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;enzen des Handelns fielen umso mehr bei einer Ade 44 Vgl. Aegidius Tschudi, Chronicon Helveticum, bearb. von Bernhard Stettler (= Quel len zur Schweizer Geschic
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;"Bruder des Konstanzer Bischofs Heinrichs von Hewen; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, bearb. von Bernhard Stettler (= Quellen zur Schwei ze"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;"eumarkt 61; vacat; identisch?). 74 Bleibt zu klären; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, S. 196; Re gesten zur Geschichte der Bischöfe von Con"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronicon/Chronica;\bchronicon[\s \-]+helveticum\b;des Handelns fielen umso mehr bei einer Ade 44 Vgl. Aegidius Tschudi, Chronicon Helveticum, bearb. von Bernhard Stettler (= Quel len zur Schweizer Geschichte, N
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronicon/Chronica;\bchronicon[\s \-]+helveticum\b;"r des Konstanzer Bischofs Heinrichs von Hewen; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, bearb. von Bernhard Stettler (= Quellen zur Schwei zer Gesc"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Chronicon/Chronica;\bchronicon[\s \-]+helveticum\b;"t 61; vacat; identisch?). 74 Bleibt zu klären; vgl. Aegidius Tschudi, Chronicon Helveticum, Teil 11, S. 196; Re gesten zur Geschichte der Bischöfe von Constanz,"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;r, Wallfahrtsort, Gerichtshof, Landesheiligtum, Einsiedeln und die Alte Eidgenossenschaft, in: Mitteilungen des historischen Vereins des Kantons Schwyz 88 (1996
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;hat gelück und heil darvon, Die Bedeutung Einsiedelns für die werdende Eidgenossenschaft (1350–1525): Adelskloster, Wallfahrtsort, Gerichtshof und Ge sprächsfo
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];"teil, S. 105 ff.; Judith Steinmann, Art. Zürich ZH, Benedikti nerinnen, in: Helvetia Sacra, Abt. III, Bd. 1, Bern 1986, S. 2013 f.; Vgl. Anm. 21. 21 Von Wyss (w"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];"stanz, hrsg. von Elmar Kuhn u. a., Friedrichshafen 1988, Bd. 1, S. 384–391; Helvetia Sacra, Bd. I/2, 351–356. 6 grafschaft Nellenburg zurückzuerwerben, pendelte"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];"; Dörner (wie Anm. 4), S. 26; von Wyss (wie Anm. 3), Hauptteil, S. 105 ff.; Helvetia Sacra, Abt. III, Bd. 1, S. 2013 f.; URZ, Bd. 7 (wie Anm. 49), S. 623; Urkun"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];lübde wachte. Vgl. Joachim Salzgeber, Art. In der Au bei Einsiedeln SZ, in: Helvetia Sacra, Abt. III, Bd. 1/3, Frühe Klöster, die Benediktiner und Benediktineri
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bschlacht(?:en)?\b;"ikon, Bd. 3 (1895), Sp. 1143 f. 57 Unklar; wahrscheinlich vor oder nach der Schlacht bei St. Jakob an der Sihl (22. Juli 1443), vielleicht auch am 26. Juli 1443"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bschlacht(?:en)?\b;g, in: Hegau 29/30 (1972/73), S. 7–56. 67 22. Juli 1443. 68 Gemeint ist die Schlacht bei St. Jakob an der Sihl. Vgl. Alois Niederstätter, Der Alte Zürichkrieg,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bschlacht(?:en)?\b;"338; vgl. auch: Langmaier, Hass (wie Anm. 33), S. 675. 134 Gemeint ist die Schlacht am Hirzel am 24. Mai 1443. Vgl. Niederstätter, Der Alte Zürichkrieg (wie An"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;1695). «Kundschafft über die Abbtisin zum Fr[au-]Münster als sie in währendem Krieg es mit den Eÿdtgenosen gehalten und von Rudolf [über der Zeile: Hans] Meÿsen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;43 war es in Rapperswil zu einem achtmonatigen Waffenstillstand gekommen. Der Krieg wurde am 23. April 1444 fortgesetzt. Vgl. die Angaben bei: Guy P. Marchal, D
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;latt: fol. 1 r] Her Hanns Tigen 49 seit, dz die ebbtissin 50 i in dem vordern krieg 51 vil bottschafften gen Einsidlen 52 tette, und so er da vil rett 53 ii, da
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;undert]: Kundschafft über die Abbtisin zum Fr[au]Münster als sie in währendem Krieg es mit den Eÿdtgenosen gehalten und von Rudolf [über der Zeile: Hans] Meÿsen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;"rich 2005, S. 570; URZ, Bd. 5 (wie Anm. 49), S. 485. 18 51 = im vorangehenden Krieg; vgl. Jacob und Wilhelm Grimm, Deutsches Wörterbuch, Bd. 26, Sp. 951. Gemein"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;s am 9. August 1443 zu einem achtmonatigen Waffenstillstand gekommen war. Der Krieg wurde am 23. April 1444 fortgesetzt. Es könnte also auch der Zeitraum vor de
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;5;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;", Bd. 3, S. 139 (1455; her lútpriester; identisch?); Horgen war besonders vom Krieg betroffen. Vgl. Köppel, S. 561. 112 = geständig. Vgl. Schweizerisches Idioti"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;7;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];"teil, S. 105 ff.; Judith Steinmann, Art. Zürich ZH, Benedikti nerinnen, in: Helvetia Sacra, Abt. III, Bd. 1, Bern 1986, S. 2013 f.; Vgl. Anm. 21. 21 Von Wyss (w"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;7;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];"stanz, hrsg. von Elmar Kuhn u. a., Friedrichshafen 1988, Bd. 1, S. 384–391; Helvetia Sacra, Bd. I/2, 351–356."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;8;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;"tz u. a. (= Clio Lucernensis, Bd. 2), Zürich 1993, S. 309; Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind, Chur 1875, S"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;8;work;Fründ (Hans Fründ);\bfr[üu]nd\b;"u. a. (= Clio Lucernensis, Bd. 2), Zürich 1993, S. 309; Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind, Chur 1875, S."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;8;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"on Claudia Opitz u. a. (= Clio Lucernensis, Bd. 2), Zürich 1993, S. 309; Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/konstantin-m-langmaier__28.pdf;8;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;43 war es in Rapperswil zu einem achtmonatigen Waffenstillstand gekommen. Der Krieg wurde am 23. April 1444 fortgesetzt. Vgl. die Angaben bei: Guy P. Marchal, D
