pdf_file;page;group;label;pattern;context
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/jucker-michael__9.pdf;12;generic;Jahrbuch/Jahrbücher;jahrb[üu]ch(?:er|e)?\b;"Anm. 25); Gedenkschrift 500 Jahre Schlacht bei Dornach 1499-1999 (Jahrbuch für Solothurnische Geschichte 73), Solothurn 1999. 53"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;4;generic;Stadtchronik (generisch);\bstadt\s*chronik\b;Empfangs der Ziircher Delegation durch Sigmund in der Ziircher Stadtchronik zum Ausdruck: Der Herrscher, der damit beschaftigt gewesen sei,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;8;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);aegidius\s+tschudi;rich Brennwald oder, ausgepragt und sehr wirkungsmichtig, bei Aegidius Tschudi, der die beiden als «ufstérer und anhetzer zu allem krieg» be
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;8;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;Brennwald oder, ausgepragt und sehr wirkungsmichtig, bei Aegidius Tschudi, der die beiden als «ufstérer und anhetzer zu allem krieg» bezeic
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;8;work;Klingenberger Chronik;klingenberger\s+chronik;bar nach dem Alten Ziirichkrieg entstandene Quellen wie die Klingenberger Chronik oder die Chronik von Hans Friind berufen kann. Die Charakt
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;8;work;Brennwald (Johann/Johannes Brennwald);\bbrennwald\b;huldige findet sich erst spater, etwa in der Chronik von Heinrich Brennwald oder, ausgepragt und sehr wirkungsmichtig, bei Aegidius Tschudi,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;8;generic;Chronik/Chroniken;\bchronik(?:en)?\b;h dem Alten Ziirichkrieg entstandene Quellen wie die Klingenberger Chronik oder die Chronik von Hans Friind berufen kann. Die Charakterisier
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;8;generic;Chronik/Chroniken;\bchronik(?:en)?\b;chkrieg entstandene Quellen wie die Klingenberger Chronik oder die Chronik von Hans Friind berufen kann. Die Charakterisierung von Stiissi u
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;8;generic;Chronik/Chroniken;\bchronik(?:en)?\b;k eignete) als Hauptschuldige findet sich erst spater, etwa in der Chronik von Heinrich Brennwald oder, ausgepragt und sehr wirkungsmichtig,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;9;work;Schodoler (Werner Schodoler);werner\s+schodoler;"den Riickzug der Ziircher deckt. (Eidgendssische Chronik des Werner Schodoler von 1514, Bd. 1, fol. 72 v; StadtA Bremgarten; aus Geschichte"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;9;work;Schodoler (Werner Schodoler);\bschodoler\b;"n Riickzug der Ziircher deckt. (Eidgendssische Chronik des Werner Schodoler von 1514, Bd. 1, fol. 72 v; StadtA Bremgarten; aus Geschichte de"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;9;series;MGH (allg.);monumenta\s+germaniae\s+historica;"Werner Schnyder, Bd. 1, Ziirich 1937, Nr. 316,357,427; Monumenta Germaniae Historica. Necrologia Germaniae, Bd. 1: Dioeceses Augustensis, C"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;9;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"en verteidigt und den Riickzug der Ziircher deckt. (Eidgendssische Chronik des Werner Schodoler von 1514, Bd. 1, fol. 72 v; StadtA Bremgarte"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;10;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;Konsolidierung und eidgenéssische Solidaritat im Widerstreit, in: Tschudi, Bd. 9,22*-158*. Chronik der Stadt Ziirich, hg. von Johannes Dier
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;10;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;1438 als Zeugnis fiir den Zusammenstoss zweier Rechtskulturen, in: Tschudi, Bd. 10, 17*-62*. StAZ, B VI 214, fol. 168 r-169 v. Tschudi, Bd.
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;10;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;n, in: Tschudi, Bd. 10, 17*-62*. StAZ, B VI 214, fol. 168 r-169 v. Tschudi, Bd. 10, 330 und Anm. 132. Martin Stadler: Das Biindnis zwischen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;10;series;QSG (Quellen zur Schweizer Geschichte);\bqsg\b;d. 9,22*-158*. Chronik der Stadt Ziirich, hg. von Johannes Dierauer (QSG 18), Basel 1900, 231 f. Die Urkunden Kaiser Sigmunds (1410-1437), h
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;10;generic;Chronik/Chroniken;\bchronik(?:en)?\b;néssische Solidaritat im Widerstreit, in: Tschudi, Bd. 9,22*-158*. Chronik der Stadt Ziirich, hg. von Johannes Dierauer (QSG 18), Basel 1900
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;10;generic;Chronik/Chroniken;\bchronik(?:en)?\b;G 18 (1968), 422-458, hier 427-440. Schandung von Sttissis Leiche: Chronik der Stadt Ziirich (wie Anm. 11), 214. Kundschaft: Theodor von Lie
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;11;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"ind dabei meistens nur schematisch wiedergegeben. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;11;work;Edlibach (Gerold Edlibach);\bedlibach\b;ingen konnten, aber Hab und Gut verloren haben. Die Abschrift der Edlibach-Chronik enthialt kiinstlerisch hochstehende, kolorierte Federzeic
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;11;work;Edlibach (Gerold Edlibach);\bedlibach\b;"dabei meistens nur schematisch wiedergegeben. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 37"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;11;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"iten sind dabei meistens nur schematisch wiedergegeben. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;11;generic;Chronik/Chroniken;\bchronik(?:en)?\b;nnten, aber Hab und Gut verloren haben. Die Abschrift der Edlibach-Chronik enthialt kiinstlerisch hochstehende, kolorierte Federzeichnungen,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;11;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"Begebenheiten sind dabei meistens nur schematisch wiedergegeben. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;12;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"eidete Laufer von Uri an einem Stecken befestigt. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;12;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"die eidgendssischen Truppen durchbrechen konnten. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;12;work;Edlibach (Gerold Edlibach);\bedlibach\b;"te Laufer von Uri an einem Stecken befestigt. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol.38 v"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;12;work;Edlibach (Gerold Edlibach);\bedlibach\b;"eidgendssischen Truppen durchbrechen konnten. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 39"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;12;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"b gekleidete Laufer von Uri an einem Stecken befestigt. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;12;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;", die die eidgendssischen Truppen durchbrechen konnten. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;12;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"rz und Gelb gekleidete Laufer von Uri an einem Stecken befestigt. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;12;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"erkennbar, die die eidgendssischen Truppen durchbrechen konnten. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;14;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"das Feldlager der Belagerungstruppen dargestellt. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;14;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"er Legende am Hinrichtungsort eingefunden hatten. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;14;work;Edlibach (Gerold Edlibach);\bedlibach\b;"Feldlager der Belagerungstruppen dargestellt. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 51"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;14;work;Edlibach (Gerold Edlibach);\bedlibach\b;"egende am Hinrichtungsort eingefunden hatten. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 56"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;14;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"e ist das Feldlager der Belagerungstruppen dargestellt. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;14;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"mdss der Legende am Hinrichtungsort eingefunden hatten. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;14;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"Bildhalfte ist das Feldlager der Belagerungstruppen dargestellt. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;14;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"h zuvor gemdss der Legende am Hinrichtungsort eingefunden hatten. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;15;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"vor der Stadt sind kleinere Scharmiitzel im Gang. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;15;work;Edlibach (Gerold Edlibach);\bedlibach\b;"der Stadt sind kleinere Scharmiitzel im Gang. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 60"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;15;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"Orten vor der Stadt sind kleinere Scharmiitzel im Gang. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;15;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"mehreren Orten vor der Stadt sind kleinere Scharmiitzel im Gang. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;16;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"ie Verantwortung fiir den Krieg zugeschoben wird. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;16;work;Edlibach (Gerold Edlibach);\bedlibach\b;"erantwortung fiir den Krieg zugeschoben wird. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 61"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;16;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"dem die Verantwortung fiir den Krieg zugeschoben wird. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;16;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"rich III., dem die Verantwortung fiir den Krieg zugeschoben wird. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;17;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"ffen, Munition und Versorgungsgiiter zu erkennen. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;17;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"fe und zwei neuer Flosse auf Ziircher Seite fort. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;17;work;Edlibach (Gerold Edlibach);\bedlibach\b;", Munition und Versorgungsgiiter zu erkennen. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 68"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;17;work;Edlibach (Gerold Edlibach);\bedlibach\b;"nd zwei neuer Flosse auf Ziircher Seite fort. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 80"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;17;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"ene Waffen, Munition und Versorgungsgiiter zu erkennen. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;17;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"Schiffe und zwei neuer Flosse auf Ziircher Seite fort. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;17;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"tickgelassene Waffen, Munition und Versorgungsgiiter zu erkennen. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;17;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"zwei neuer Schiffe und zwei neuer Flosse auf Ziircher Seite fort. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;18;work;Edlibach (Gerold Edlibach);gerold\s+edlibach;"neutralen Instanz im Reich, den Weg zum Frieden. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;18;work;Edlibach (Gerold Edlibach);\bedlibach\b;"tralen Instanz im Reich, den Weg zum Frieden. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77, fol. 90"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;18;work;Edlibach (Gerold Edlibach);chronik\s+von\s+gerold\s+edlibach;"chsten neutralen Instanz im Reich, den Weg zum Frieden. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich, Ms. A 77"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/frey-stefan__13.pdf;18;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"ig, der héchsten neutralen Instanz im Reich, den Weg zum Frieden. (Chronik von Gerold Edlibach, Abschrift um 1506; Zentralbibliothek Ziirich"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;4;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);aegidius\s+tschudi;und vom Schwyzer Landschreiber Hans Friind sowie vom spateren Aegidius Tschudi ausfiihrlich geschildert: Die in der 114
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;4;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;vom Schwyzer Landschreiber Hans Friind sowie vom spateren Aegidius Tschudi ausfiihrlich geschildert: Die in der 114
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;4;work;Klingenberger Chronik;klingenberger\s+chronik;leiteten, werden in der zeitgenossischen Chronistik, in der Klingenberger Chronik und vom Schwyzer Landschreiber Hans Friind sowie vom spate
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;4;generic;Chronik/Chroniken;\bchronik(?:en)?\b;n, werden in der zeitgenossischen Chronistik, in der Klingenberger Chronik und vom Schwyzer Landschreiber Hans Friind sowie vom spateren Aeg
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;7;work;Bullinger (Heinrich Bullinger);\bbullinger\b;f Kalberer in Ketten weggefiihrt. (Radierung von Johann Balthasar Bullinger im Neujahrsblatt 1747 der Gesellschaft der Constaffler und Feuer
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;10;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;urden die zwei Stadttore gewaltsam gedffnet. Die Verteidiger, laut Tschudi 600 «starcke landtliit», mussten sich in das Schloss Sargans zuri
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;Konsolidierung und eidgendssische Solidaritat im Widerstreit, in: Tschudi, Bd. 9, 22*-158*, hier 137*-140*. Wegelin (wie Anm. 3), Nr. 471-4
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;Zitat 232. StAZ, CI, Nr. 1542 (21. Dezember 1436), Entwurf. Druck: Tschudi, Bd. 10, 38-43. Analoger Gegenbrief von Hauptmann und Raten gross
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;Werdenberg-Sargans, Neuenburg 1891, Fig. 86) abgeschliffen. Druck: Tschudi, Bd. 10, 59-63, und Urkundensammlung (wie Anm. 5), Bd. 2, Nr. 201
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;"iber von Schwyz); StASZ, Urk. 412a (Vidimus 27. Juli 1449). Druck: Tschudi, Bd. 10, 142-148. Dazu ausfiihrlich Klingenberger Chronik, 243-24"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;10, 142-148. Dazu ausfiihrlich Klingenberger Chronik, 243-249, und Tschudi, Bd. 10, 125-133. Zum Sarganser Zug vel. Bernhard Stettler: [Komm
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;25-133. Zum Sarganser Zug vel. Bernhard Stettler: [Kommentar], in: Tschudi, Bd. 10, 134 f. Anm. 42 und 43. URStAZ, Bd. 6, Nr. 8264-8265 (5.
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;"n, bearb. von Ferdinand Elsener, Aarau 1951, Nr. 9 (2. Marz 1438). Tschudi, Bd. 10, 215-221. Friind, 40. Friind, 42; Tschudi, Bd. 10, 224 f."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;"(2. Marz 1438). Tschudi, Bd. 10, 215-221. Friind, 40. Friind, 42; Tschudi, Bd. 10, 224 f. Urkundliche Evidenz im Kilchberger Friede vom 1."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;ndliche Evidenz im Kilchberger Friede vom 1. Dezember 1440, Druck: Tschudi, Bd. 10, 340-348, hier 341, Zeile 30-32. Friind, 54 (24. Oktober
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;"37). Das folgende nach: Klingenberger Chronik, 263; Friind, 55-58; Tschudi, Bd. 10, 292-299. 123"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Klingenberger Chronik;klingenberger\s+chronik;Glarus 1865-1891, hier Bd. 2, Nr. 198 (22. September 1436). Klingenberger Chronik, 228-235, Zitat 232. StAZ, CI, Nr. 1542 (21. Dezember 1436
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Klingenberger Chronik;klingenberger\s+chronik;i 1449). Druck: Tschudi, Bd. 10, 142-148. Dazu ausfiihrlich Klingenberger Chronik, 243-249, und Tschudi, Bd. 10, 125-133. Zum Sarganser Zug
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;work;Klingenberger Chronik;klingenberger\s+chronik;"gans vgl. oben Anm. 9 (7. Oktober 1437). Das folgende nach: Klingenberger Chronik, 263; Friind, 55-58; Tschudi, Bd. 10, 292-299. 123"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;generic;Chronik/Chroniken;\bchronik(?:en)?\b;1865-1891, hier Bd. 2, Nr. 198 (22. September 1436). Klingenberger Chronik, 228-235, Zitat 232. StAZ, CI, Nr. 1542 (21. Dezember 1436), Entw
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;generic;Chronik/Chroniken;\bchronik(?:en)?\b;. Druck: Tschudi, Bd. 10, 142-148. Dazu ausfiihrlich Klingenberger Chronik, 243-249, und Tschudi, Bd. 10, 125-133. Zum Sarganser Zug vel. Be
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;13;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"l. oben Anm. 9 (7. Oktober 1437). Das folgende nach: Klingenberger Chronik, 263; Friind, 55-58; Tschudi, Bd. 10, 292-299. 123"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;14;work;Tschachtlan (Benedikt Tschachtlan);\btschachtlan\b;cht der anwesenden Berner Hauptleute in der Chronik von Bendicht Tschachtlan, gedruckt ebd., Anm. 260-264. Zum Schlachtgeschehen ausfiihrlic
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;14;work;Tschachtlan (Benedikt Tschachtlan);\btschachtlan\b;: [Kommentar], in: Tschudi, Bd. 11, 422, Anm. 212 (nach Bendicht Tschachtlan). Thommen, Bd. 4, Nr. 64 (16. November 1446) und 70 (14. Februa
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;14;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;"1600 (11. November 1440). Klingenberger Chronik, 273; Friind, 73; Tschudi, Bd. 10, 322. Tschudi, Bd. 10, 340-348 (Kilchberger Friede vom 1."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/rigendinger-fritz__2.pdf;14;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;"40). Klingenberger Chronik, 273; Friind, 73; Tschudi, Bd. 10, 322. Tschudi, Bd. 10, 340-348 (Kilchberger Friede vom 1. Dezember 1440), hier"
